date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,1,0.59
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,0.0004,0.0004,0.0004,0.0000,0.0004,0.0000,0.0000,169,1,0.59
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0035,0.1424,0.0035,0.0018,0.0000,0.0008,169,80,47.34
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0177,1.0425,0.0177,0.0067,0.0000,0.0041,169,156,92.31
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0075,0.2934,0.0075,0.0019,0.0000,0.0007,169,158,93.49
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0264,2.4582,0.0264,0.0146,0.0000,0.0047,169,168,99.41
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0436,4.4900,0.0436,0.0267,0.0000,0.0069,169,168,99.41
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0530,5.2759,0.0530,0.0314,0.0001,0.0092,169,168,99.41
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0647,6.9722,0.0647,0.0415,0.0002,0.0124,169,168,99.41
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0682,7.0323,0.0682,0.0419,0.0002,0.0137,169,168,99.41
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0765,8.5049,0.0765,0.0506,0.0002,0.0140,169,168,99.41
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0668,6.9536,0.0668,0.0414,0.0001,0.0119,169,168,99.41
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0361,3.7831,0.0361,0.0225,0.0001,0.0078,169,168,99.41
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0294,3.2548,0.0294,0.0194,0.0000,0.0046,169,168,99.41
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0406,4.7127,0.0406,0.0281,0.0000,0.0068,169,168,99.41
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0375,4.2165,0.0375,0.0251,0.0000,0.0062,169,168,99.41
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0316,3.3999,0.0316,0.0202,0.0000,0.0050,169,168,99.41
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0128,1.4354,0.0128,0.0085,0.0000,0.0022,169,168,99.41
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0108,1.1699,0.0108,0.0070,0.0000,0.0020,169,168,99.41
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0007,0.0010,0.0045,0.0003,0.0009,0.0000,0.0001,169,5,2.96
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0030,0.2700,0.0030,0.0016,0.0000,0.0006,169,168,99.41
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014353,2014-12-19,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2014361,2014-12-27,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015001,2015-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015009,2015-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015017,2015-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015025,2015-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015033,2015-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015041,2015-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015049,2015-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015057,2015-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015065,2015-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015073,2015-03-14,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015081,2015-03-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015089,2015-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,2,1.18
A2015097,2015-04-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015105,2015-04-15,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015113,2015-04-23,MOD17A2H,PsnNet_500m,0.0005,0.0005,0.0010,0.0000,0.0005,0.0000,0.0000,169,2,1.18
A2015121,2015-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0010,0.0093,0.0010,0.0006,0.0000,0.0002,169,16,9.47
A2015129,2015-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0201,1.3918,0.0201,0.0087,0.0000,0.0051,169,160,94.67
A2015137,2015-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0425,4.2412,0.0425,0.0252,0.0001,0.0079,169,168,99.41
A2015145,2015-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0429,3.7854,0.0429,0.0225,0.0000,0.0068,169,168,99.41
A2015153,2015-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0284,2.8034,0.0284,0.0168,0.0000,0.0048,169,167,98.82
A2015161,2015-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0438,4.2835,0.0438,0.0261,0.0000,0.0069,169,164,97.04
A2015169,2015-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0655,7.0142,0.0655,0.0418,0.0001,0.0116,169,168,99.41
A2015177,2015-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0526,5.4717,0.0526,0.0326,0.0001,0.0120,169,168,99.41
A2015185,2015-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0536,5.0585,0.0536,0.0331,0.0001,0.0093,169,153,90.53
A2015193,2015-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0513,4.0629,0.0513,0.0282,0.0002,0.0128,169,144,85.21
A2015201,2015-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0292,0.4186,0.0292,0.0093,0.0000,0.0065,169,45,26.63
A2015209,2015-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0353,2.2843,0.0353,0.0136,0.0001,0.0085,169,168,99.41
A2015217,2015-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0326,3.6355,0.0326,0.0216,0.0000,0.0053,169,168,99.41
A2015225,2015-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0284,1.6488,0.0284,0.0118,0.0001,0.0072,169,140,82.84
A2015233,2015-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0237,2.3287,0.0237,0.0139,0.0000,0.0039,169,168,99.41
A2015241,2015-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0028,0.1822,0.0028,0.0012,0.0000,0.0005,169,154,91.12
A2015249,2015-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0083,0.8542,0.0083,0.0051,0.0000,0.0015,169,168,99.41
A2015257,2015-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0027,0.2160,0.0027,0.0013,0.0000,0.0004,169,168,99.41
A2015265,2015-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0023,0.2160,0.0023,0.0013,0.0000,0.0005,169,168,99.41
A2015273,2015-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015281,2015-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015289,2015-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015297,2015-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015305,2015-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015313,2015-11-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015321,2015-11-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015329,2015-11-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015337,2015-12-03,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015345,2015-12-11,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015353,2015-12-19,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2015361,2015-12-27,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016001,2016-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016009,2016-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016017,2016-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016025,2016-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016033,2016-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016041,2016-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016049,2016-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016057,2016-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016065,2016-03-05,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016073,2016-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,2,1.18
A2016081,2016-03-21,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,11,6.51
A2016089,2016-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,17,10.06
A2016097,2016-04-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016105,2016-04-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,9,5.33
A2016113,2016-04-22,MOD17A2H,PsnNet_500m,0.0007,0.0007,0.0035,0.0000,0.0007,0.0000,0.0000,169,5,2.96
A2016121,2016-04-30,MOD17A2H,PsnNet_500m,0.0012,0.0027,0.0325,0.0015,0.0014,0.0000,0.0003,169,23,13.61
A2016129,2016-05-08,MOD17A2H,PsnNet_500m,0.0000,0.0261,2.4353,0.0261,0.0145,0.0000,0.0049,169,168,99.41
A2016137,2016-05-16,MOD17A2H,PsnNet_500m,0.0000,0.0200,1.9658,0.0200,0.0117,0.0000,0.0037,169,168,99.41
A2016145,2016-05-24,MOD17A2H,PsnNet_500m,0.0000,0.0233,2.6789,0.0233,0.0159,0.0000,0.0042,169,168,99.41
A2016153,2016-06-01,MOD17A2H,PsnNet_500m,0.0000,0.0247,2.5779,0.0247,0.0153,0.0000,0.0041,169,168,99.41
A2016161,2016-06-09,MOD17A2H,PsnNet_500m,0.0000,0.0398,2.7219,0.0398,0.0200,0.0001,0.0075,169,136,80.47
A2016169,2016-06-17,MOD17A2H,PsnNet_500m,0.0000,0.0481,5.4125,0.0481,0.0322,0.0001,0.0083,169,168,99.41
A2016177,2016-06-25,MOD17A2H,PsnNet_500m,0.0000,0.0706,7.5212,0.0706,0.0448,0.0002,0.0129,169,168,99.41
A2016185,2016-07-03,MOD17A2H,PsnNet_500m,0.0000,0.0675,6.5955,0.0675,0.0393,0.0002,0.0133,169,168,99.41
A2016193,2016-07-11,MOD17A2H,PsnNet_500m,0.0000,0.0512,5.2635,0.0512,0.0313,0.0001,0.0101,169,168,99.41
A2016201,2016-07-19,MOD17A2H,PsnNet_500m,0.0000,0.0389,4.2001,0.0389,0.0252,0.0001,0.0075,169,167,98.82
A2016209,2016-07-27,MOD17A2H,PsnNet_500m,0.0000,0.0453,5.1212,0.0453,0.0305,0.0001,0.0083,169,168,99.41
A2016217,2016-08-04,MOD17A2H,PsnNet_500m,0.0000,0.0399,4.0615,0.0399,0.0242,0.0001,0.0072,169,168,99.41
A2016225,2016-08-12,MOD17A2H,PsnNet_500m,0.0000,0.0348,3.5630,0.0348,0.0212,0.0000,0.0060,169,168,99.41
A2016233,2016-08-20,MOD17A2H,PsnNet_500m,0.0000,0.0277,2.7365,0.0277,0.0163,0.0000,0.0050,169,168,99.41
A2016241,2016-08-28,MOD17A2H,PsnNet_500m,0.0000,0.0147,1.3410,0.0147,0.0080,0.0000,0.0021,169,168,99.41
A2016249,2016-09-05,MOD17A2H,PsnNet_500m,0.0000,0.0085,0.9145,0.0085,0.0054,0.0000,0.0016,169,168,99.41
A2016257,2016-09-13,MOD17A2H,PsnNet_500m,0.0000,0.0040,0.4104,0.0040,0.0024,0.0000,0.0008,169,168,99.41
A2016265,2016-09-21,MOD17A2H,PsnNet_500m,0.0000,0.0052,0.4681,0.0052,0.0028,0.0000,0.0011,169,168,99.41
A2016273,2016-09-29,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016281,2016-10-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016289,2016-10-15,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016297,2016-10-23,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016305,2016-10-31,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016313,2016-11-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016321,2016-11-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016329,2016-11-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016337,2016-12-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016345,2016-12-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016353,2016-12-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2016361,2016-12-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017001,2017-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017009,2017-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017017,2017-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017025,2017-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017033,2017-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017041,2017-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017049,2017-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017057,2017-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017065,2017-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017073,2017-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,6,3.55
A2017081,2017-03-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017089,2017-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,7,4.14
A2017097,2017-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,8,4.73
A2017105,2017-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,1,0.59
A2017113,2017-04-23,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,6,3.55
A2017121,2017-05-01,MOD17A2H,PsnNet_500m,0.0007,0.0014,0.0115,0.0007,0.0011,0.0000,0.0003,169,10,5.92
A2017129,2017-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0097,0.5498,0.0097,0.0042,0.0000,0.0024,169,130,76.92
A2017137,2017-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0236,2.3661,0.0236,0.0141,0.0000,0.0043,169,168,99.41
A2017145,2017-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0235,2.5430,0.0235,0.0151,0.0000,0.0042,169,168,99.41
A2017153,2017-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0404,4.6166,0.0404,0.0275,0.0001,0.0072,169,168,99.41
A2017161,2017-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0493,5.4804,0.0493,0.0326,0.0001,0.0082,169,168,99.41
A2017169,2017-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0683,7.1540,0.0683,0.0426,0.0002,0.0131,169,168,99.41
A2017177,2017-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0645,6.8829,0.0645,0.0410,0.0001,0.0113,169,168,99.41
A2017185,2017-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0591,6.3289,0.0591,0.0377,0.0001,0.0111,169,168,99.41
A2017193,2017-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0639,6.9257,0.0639,0.0412,0.0001,0.0106,169,168,99.41
A2017201,2017-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0417,4.4804,0.0417,0.0267,0.0001,0.0073,169,168,99.41
A2017209,2017-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0594,5.9056,0.0594,0.0352,0.0001,0.0120,169,168,99.41
A2017217,2017-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0469,4.9578,0.0469,0.0295,0.0001,0.0091,169,168,99.41
A2017225,2017-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0389,4.0776,0.0389,0.0243,0.0000,0.0067,169,168,99.41
A2017233,2017-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0285,2.8384,0.0285,0.0169,0.0000,0.0050,169,168,99.41
A2017241,2017-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0161,1.3714,0.0161,0.0082,0.0000,0.0026,169,168,99.41
A2017249,2017-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0088,0.7455,0.0088,0.0044,0.0000,0.0014,169,168,99.41
A2017257,2017-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0092,0.9571,0.0092,0.0057,0.0000,0.0016,169,167,98.82
A2017265,2017-09-22,MOD17A2H,PsnNet_500m,0.0002,0.0003,0.0089,0.0001,0.0002,0.0000,0.0000,169,42,24.85
A2017273,2017-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017281,2017-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017289,2017-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017297,2017-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017305,2017-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017313,2017-11-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017321,2017-11-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017329,2017-11-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017337,2017-12-03,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017345,2017-12-11,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017353,2017-12-19,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2017361,2017-12-27,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018001,2018-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018009,2018-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018017,2018-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018025,2018-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018033,2018-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2018041,2018-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
