MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010001,2010-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010009,2010-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010017,2010-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010025,2010-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010033,2010-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010041,2010-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010049,2010-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010057,2010-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010065,2010-03-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010073,2010-03-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010081,2010-03-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010089,2010-03-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010097,2010-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010105,2010-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010113,2010-04-23,MOD17A2H,PsnNet_500m,0.0016,0.0106,0.5803,0.0090,0.0036,0.0000,0.0019,161,161,100.00
A2010121,2010-05-01,MOD17A2H,PsnNet_500m,0.0025,0.0045,0.5786,0.0020,0.0036,0.0000,0.0004,161,161,100.00
A2010129,2010-05-09,MOD17A2H,PsnNet_500m,0.0037,0.0099,0.7844,0.0062,0.0049,0.0000,0.0009,161,161,100.00
A2010137,2010-05-17,MOD17A2H,PsnNet_500m,0.0096,0.0160,1.8609,0.0064,0.0116,0.0000,0.0010,161,161,100.00
A2010145,2010-05-25,MOD17A2H,PsnNet_500m,0.0199,0.0382,4.3888,0.0183,0.0273,0.0000,0.0035,161,161,100.00
A2010153,2010-06-02,MOD17A2H,PsnNet_500m,0.0239,0.0482,4.6559,0.0243,0.0289,0.0000,0.0034,161,161,100.00
A2010161,2010-06-10,MOD17A2H,PsnNet_500m,0.0278,0.0553,5.8759,0.0275,0.0365,0.0000,0.0040,161,161,100.00
A2010169,2010-06-18,MOD17A2H,PsnNet_500m,0.0298,0.0555,5.6813,0.0257,0.0353,0.0000,0.0035,161,161,100.00
A2010177,2010-06-26,MOD17A2H,PsnNet_500m,0.0084,0.0583,4.6233,0.0499,0.0291,0.0000,0.0058,161,159,98.76
A2010185,2010-07-04,MOD17A2H,PsnNet_500m,0.0330,0.0676,6.0562,0.0346,0.0376,0.0000,0.0045,161,161,100.00
A2010193,2010-07-12,MOD17A2H,PsnNet_500m,0.0075,0.0455,4.1195,0.0380,0.0257,0.0000,0.0054,161,160,99.38
A2010201,2010-07-20,MOD17A2H,PsnNet_500m,0.0029,0.0335,3.2937,0.0306,0.0205,0.0000,0.0032,161,161,100.00
A2010209,2010-07-28,MOD17A2H,PsnNet_500m,0.0244,0.0466,4.5308,0.0222,0.0281,0.0000,0.0027,161,161,100.00
A2010217,2010-08-05,MOD17A2H,PsnNet_500m,0.0179,0.0320,3.3430,0.0141,0.0208,0.0000,0.0017,161,161,100.00
A2010225,2010-08-13,MOD17A2H,PsnNet_500m,0.0196,0.0333,3.9367,0.0137,0.0245,0.0000,0.0020,161,161,100.00
A2010233,2010-08-21,MOD17A2H,PsnNet_500m,0.0018,0.0173,1.2312,0.0155,0.0078,0.0000,0.0040,161,157,97.52
A2010241,2010-08-29,MOD17A2H,PsnNet_500m,0.0053,0.0137,1.5677,0.0084,0.0097,0.0000,0.0018,161,161,100.00
A2010249,2010-09-06,MOD17A2H,PsnNet_500m,0.0062,0.0100,1.3103,0.0038,0.0081,0.0000,0.0007,161,161,100.00
A2010257,2010-09-14,MOD17A2H,PsnNet_500m,0.0026,0.0050,0.5650,0.0024,0.0035,0.0000,0.0005,161,161,100.00
A2010265,2010-09-22,MOD17A2H,PsnNet_500m,0.0001,0.0003,0.0095,0.0002,0.0001,0.0000,0.0001,161,73,45.34
A2010273,2010-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0003,0.0030,0.0000,0.0003,0.0000,0.0000,161,10,6.21
A2010281,2010-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010289,2010-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010297,2010-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010305,2010-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010313,2010-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010321,2010-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010329,2010-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010337,2010-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010345,2010-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010353,2010-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2010361,2010-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011001,2011-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011009,2011-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011017,2011-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011025,2011-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011033,2011-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011041,2011-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011049,2011-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011057,2011-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011065,2011-03-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011073,2011-03-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011081,2011-03-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011089,2011-03-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011097,2011-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011105,2011-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011113,2011-04-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011121,2011-05-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011129,2011-05-09,MOD17A2H,PsnNet_500m,0.0005,0.0005,0.0010,0.0000,0.0005,0.0000,0.0000,161,2,1.24
A2011137,2011-05-17,MOD17A2H,PsnNet_500m,0.0146,0.0238,3.0412,0.0092,0.0189,0.0000,0.0014,161,161,100.00
A2011145,2011-05-25,MOD17A2H,PsnNet_500m,0.0242,0.0431,4.9840,0.0189,0.0310,0.0000,0.0029,161,161,100.00
A2011153,2011-06-02,MOD17A2H,PsnNet_500m,0.0161,0.0286,3.2135,0.0125,0.0200,0.0000,0.0021,161,161,100.00
A2011161,2011-06-10,MOD17A2H,PsnNet_500m,0.0126,0.0302,3.6002,0.0176,0.0224,0.0000,0.0027,161,161,100.00
A2011169,2011-06-18,MOD17A2H,PsnNet_500m,0.0104,0.0575,5.1711,0.0471,0.0321,0.0000,0.0053,161,161,100.00
A2011177,2011-06-26,MOD17A2H,PsnNet_500m,0.0306,0.0509,5.8403,0.0203,0.0363,0.0000,0.0026,161,161,100.00
A2011185,2011-07-04,MOD17A2H,PsnNet_500m,0.0032,0.0504,4.2103,0.0472,0.0284,0.0001,0.0110,161,148,91.93
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0027,0.0055,0.1397,0.0028,0.0041,0.0000,0.0012,161,34,21.12
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0270,0.0500,4.8765,0.0230,0.0303,0.0000,0.0029,161,161,100.00
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0259,0.0484,5.1938,0.0225,0.0323,0.0000,0.0028,161,161,100.00
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0020,0.0239,2.3824,0.0219,0.0154,0.0000,0.0037,161,155,96.27
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0138,0.0243,2.6622,0.0105,0.0165,0.0000,0.0013,161,161,100.00
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0152,0.0273,3.0362,0.0121,0.0189,0.0000,0.0020,161,161,100.00
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0096,0.0155,1.9418,0.0059,0.0121,0.0000,0.0012,161,161,100.00
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0065,0.0109,1.4642,0.0044,0.0091,0.0000,0.0008,161,161,100.00
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0043,0.0097,1.1184,0.0054,0.0069,0.0000,0.0010,161,161,100.00
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0001,0.0012,0.0132,0.0011,0.0002,0.0000,0.0003,161,54,33.54
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0017,0.1295,0.0014,0.0010,0.0000,0.0004,161,132,81.99
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,0.0013,0.0016,0.0058,0.0003,0.0014,0.0000,0.0001,161,4,2.48
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0102,0.0166,2.0101,0.0064,0.0125,0.0000,0.0009,161,161,100.00
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0150,0.0243,2.6715,0.0093,0.0166,0.0000,0.0015,161,161,100.00
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0040,0.0370,3.5491,0.0330,0.0220,0.0000,0.0054,161,161,100.00
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0255,0.0476,5.1415,0.0221,0.0319,0.0000,0.0026,161,161,100.00
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0350,0.0659,6.1766,0.0309,0.0384,0.0000,0.0035,161,161,100.00
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0034,0.0497,3.8784,0.0463,0.0257,0.0000,0.0065,161,151,93.79
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0375,0.0634,6.5518,0.0259,0.0407,0.0000,0.0031,161,161,100.00
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0038,0.0303,0.7888,0.0265,0.0114,0.0001,0.0073,161,69,42.86
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0125,0.0461,4.4383,0.0336,0.0281,0.0000,0.0042,161,158,98.14
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0256,0.0474,4.6170,0.0218,0.0287,0.0000,0.0026,161,161,100.00
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0302,0.0499,5.2980,0.0197,0.0329,0.0000,0.0023,161,161,100.00
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0071,0.0328,3.3760,0.0257,0.0210,0.0000,0.0037,161,161,100.00
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0125,0.0294,3.2221,0.0169,0.0200,0.0000,0.0028,161,161,100.00
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0084,0.0124,1.5580,0.0040,0.0097,0.0000,0.0008,161,161,100.00
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0010,0.0067,0.6888,0.0057,0.0044,0.0000,0.0010,161,155,96.27
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0013,0.0061,0.7985,0.0048,0.0050,0.0000,0.0008,161,161,100.00
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0040,0.0069,0.9518,0.0029,0.0059,0.0000,0.0005,161,161,100.00
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,0.0001,0.0011,0.0710,0.0010,0.0004,0.0000,0.0003,161,161,100.00
A2012281,2012-10-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012289,2012-10-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012297,2012-10-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012305,2012-10-31,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012313,2012-11-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012321,2012-11-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012329,2012-11-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012337,2012-12-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012345,2012-12-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012353,2012-12-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2012361,2012-12-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013001,2013-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013009,2013-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013017,2013-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013025,2013-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013033,2013-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013041,2013-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013049,2013-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013057,2013-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013065,2013-03-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013073,2013-03-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013081,2013-03-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013089,2013-03-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013097,2013-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013105,2013-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013113,2013-04-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013121,2013-05-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013129,2013-05-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013137,2013-05-17,MOD17A2H,PsnNet_500m,0.0014,0.0095,0.5579,0.0081,0.0047,0.0000,0.0025,161,118,73.29
A2013145,2013-05-25,MOD17A2H,PsnNet_500m,0.0162,0.0265,3.2621,0.0103,0.0203,0.0000,0.0018,161,161,100.00
A2013153,2013-06-02,MOD17A2H,PsnNet_500m,0.0155,0.0321,3.3568,0.0166,0.0208,0.0000,0.0030,161,161,100.00
A2013161,2013-06-10,MOD17A2H,PsnNet_500m,0.0240,0.0434,4.6543,0.0194,0.0289,0.0000,0.0027,161,161,100.00
A2013169,2013-06-18,MOD17A2H,PsnNet_500m,0.0310,0.0613,5.7734,0.0303,0.0359,0.0000,0.0040,161,161,100.00
A2013177,2013-06-26,MOD17A2H,PsnNet_500m,0.0352,0.0654,6.1834,0.0302,0.0384,0.0000,0.0037,161,161,100.00
A2013185,2013-07-04,MOD17A2H,PsnNet_500m,0.0071,0.0474,3.6452,0.0403,0.0287,0.0001,0.0071,161,127,78.88
A2013193,2013-07-12,MOD17A2H,PsnNet_500m,0.0295,0.0540,5.3573,0.0245,0.0333,0.0000,0.0029,161,161,100.00
A2013201,2013-07-20,MOD17A2H,PsnNet_500m,0.0272,0.0496,5.1323,0.0224,0.0321,0.0000,0.0025,161,160,99.38
A2013209,2013-07-28,MOD17A2H,PsnNet_500m,0.0279,0.0607,5.7817,0.0328,0.0359,0.0000,0.0035,161,161,100.00
A2013217,2013-08-05,MOD17A2H,PsnNet_500m,0.0230,0.0552,5.0805,0.0322,0.0316,0.0000,0.0034,161,161,100.00
A2013225,2013-08-13,MOD17A2H,PsnNet_500m,0.0026,0.0204,0.7629,0.0178,0.0079,0.0000,0.0044,161,96,59.63
A2013233,2013-08-21,MOD17A2H,PsnNet_500m,0.0078,0.0137,1.6329,0.0059,0.0101,0.0000,0.0009,161,161,100.00
A2013241,2013-08-29,MOD17A2H,PsnNet_500m,0.0094,0.0153,1.8931,0.0059,0.0118,0.0000,0.0009,161,161,100.00
A2013249,2013-09-06,MOD17A2H,PsnNet_500m,0.0057,0.0092,1.2686,0.0035,0.0079,0.0000,0.0008,161,161,100.00
A2013257,2013-09-14,MOD17A2H,PsnNet_500m,0.0005,0.0035,0.2135,0.0030,0.0015,0.0000,0.0012,161,144,89.44
A2013265,2013-09-22,MOD17A2H,PsnNet_500m,0.0003,0.0009,0.0614,0.0006,0.0004,0.0000,0.0002,161,161,100.00
A2013273,2013-09-30,MOD17A2H,PsnNet_500m,0.0001,0.0015,0.0932,0.0014,0.0006,0.0000,0.0004,161,147,91.30
A2013281,2013-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013289,2013-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013297,2013-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013305,2013-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013313,2013-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013321,2013-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013329,2013-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013337,2013-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013345,2013-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013353,2013-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2013361,2013-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014001,2014-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014009,2014-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014017,2014-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
