MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2014025,2014-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014033,2014-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014041,2014-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014049,2014-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,2,1.24
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,1,0.62
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,1,0.62
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0053,0.0121,1.4173,0.0068,0.0088,0.0000,0.0017,161,161,100.00
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0084,0.0140,1.8291,0.0056,0.0114,0.0000,0.0010,161,161,100.00
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0013,0.0069,0.6244,0.0056,0.0043,0.0000,0.0017,161,146,90.68
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0056,0.0361,3.0198,0.0305,0.0188,0.0000,0.0034,161,161,100.00
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0211,0.0361,4.4075,0.0150,0.0274,0.0000,0.0034,161,161,100.00
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0217,0.0377,4.5041,0.0160,0.0280,0.0000,0.0022,161,161,100.00
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0284,0.0577,5.6672,0.0293,0.0352,0.0000,0.0041,161,161,100.00
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0337,0.0622,6.1493,0.0285,0.0382,0.0000,0.0035,161,161,100.00
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0223,0.0473,4.9173,0.0250,0.0305,0.0000,0.0041,161,161,100.00
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0259,0.0572,5.6257,0.0313,0.0349,0.0000,0.0041,161,161,100.00
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0057,0.0375,3.0871,0.0318,0.0194,0.0000,0.0053,161,159,98.76
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0107,0.0304,3.5061,0.0197,0.0218,0.0000,0.0021,161,161,100.00
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0030,0.0234,1.9039,0.0204,0.0118,0.0000,0.0040,161,161,100.00
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0185,0.0337,3.5823,0.0152,0.0223,0.0000,0.0021,161,161,100.00
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0109,0.0292,3.2256,0.0183,0.0200,0.0000,0.0023,161,161,100.00
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0055,0.0084,1.1156,0.0029,0.0069,0.0000,0.0008,161,161,100.00
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0051,0.0073,1.0037,0.0022,0.0062,0.0000,0.0006,161,161,100.00
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0036,0.0077,0.8183,0.0041,0.0051,0.0000,0.0007,161,161,100.00
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0013,0.0021,0.2870,0.0008,0.0018,0.0000,0.0002,161,161,100.00
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,0.0001,0.0005,0.0310,0.0004,0.0003,0.0000,0.0001,161,105,65.22
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014353,2014-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2014361,2014-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015001,2015-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015009,2015-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015017,2015-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015025,2015-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015033,2015-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015041,2015-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015049,2015-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015057,2015-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015065,2015-03-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015073,2015-03-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015081,2015-03-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015089,2015-03-30,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015097,2015-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015105,2015-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015113,2015-04-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015121,2015-05-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015129,2015-05-09,MOD17A2H,PsnNet_500m,0.0032,0.0176,1.6070,0.0144,0.0111,0.0000,0.0035,161,145,90.06
A2015137,2015-05-17,MOD17A2H,PsnNet_500m,0.0220,0.0424,4.3896,0.0204,0.0273,0.0000,0.0027,161,161,100.00
A2015145,2015-05-25,MOD17A2H,PsnNet_500m,0.0207,0.0386,4.0816,0.0179,0.0254,0.0000,0.0030,161,161,100.00
A2015153,2015-06-02,MOD17A2H,PsnNet_500m,0.0059,0.0294,3.0232,0.0235,0.0188,0.0000,0.0036,161,161,100.00
A2015161,2015-06-10,MOD17A2H,PsnNet_500m,0.0023,0.0432,2.8259,0.0409,0.0183,0.0001,0.0082,161,154,95.65
A2015169,2015-06-18,MOD17A2H,PsnNet_500m,0.0328,0.0616,5.9695,0.0288,0.0371,0.0000,0.0035,161,161,100.00
A2015177,2015-06-26,MOD17A2H,PsnNet_500m,0.0059,0.0322,3.3695,0.0263,0.0209,0.0001,0.0082,161,161,100.00
A2015185,2015-07-04,MOD17A2H,PsnNet_500m,0.0219,0.0585,5.8515,0.0366,0.0363,0.0000,0.0033,161,161,100.00
A2015193,2015-07-12,MOD17A2H,PsnNet_500m,0.0141,0.0377,4.3019,0.0236,0.0267,0.0000,0.0030,161,161,100.00
A2015201,2015-07-20,MOD17A2H,PsnNet_500m,0.0036,0.0469,4.1823,0.0433,0.0272,0.0000,0.0049,161,154,95.65
A2015209,2015-07-28,MOD17A2H,PsnNet_500m,0.0054,0.0375,3.4702,0.0321,0.0233,0.0000,0.0046,161,149,92.55
A2015217,2015-08-05,MOD17A2H,PsnNet_500m,0.0210,0.0332,3.7675,0.0122,0.0234,0.0000,0.0017,161,161,100.00
A2015225,2015-08-13,MOD17A2H,PsnNet_500m,0.0099,0.0305,3.0450,0.0206,0.0190,0.0000,0.0032,161,160,99.38
A2015233,2015-08-21,MOD17A2H,PsnNet_500m,0.0091,0.0182,1.8151,0.0091,0.0113,0.0000,0.0011,161,161,100.00
A2015241,2015-08-29,MOD17A2H,PsnNet_500m,0.0007,0.0050,0.4584,0.0043,0.0031,0.0000,0.0010,161,150,93.17
A2015249,2015-09-06,MOD17A2H,PsnNet_500m,0.0061,0.0098,1.2276,0.0037,0.0076,0.0000,0.0007,161,161,100.00
A2015257,2015-09-14,MOD17A2H,PsnNet_500m,0.0005,0.0009,0.0092,0.0004,0.0006,0.0000,0.0002,161,16,9.94
A2015265,2015-09-22,MOD17A2H,PsnNet_500m,-0.0001,0.0002,0.0099,0.0003,0.0001,0.0000,0.0000,161,92,57.14
A2015273,2015-09-30,MOD17A2H,PsnNet_500m,0.0000,0.0003,0.0005,0.0003,0.0000,0.0000,0.0000,161,47,29.19
A2015281,2015-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015289,2015-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015297,2015-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015305,2015-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015313,2015-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015321,2015-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015329,2015-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015337,2015-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015345,2015-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015353,2015-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2015361,2015-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016001,2016-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016009,2016-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016017,2016-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016025,2016-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016033,2016-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016041,2016-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016049,2016-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016057,2016-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016065,2016-03-05,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,2,1.24
A2016073,2016-03-13,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016081,2016-03-21,MOD17A2H,PsnNet_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,161,2,1.24
A2016089,2016-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,1,0.62
A2016097,2016-04-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016105,2016-04-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016113,2016-04-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016121,2016-04-30,MOD17A2H,PsnNet_500m,0.0011,0.0060,0.2141,0.0049,0.0018,0.0000,0.0008,161,122,75.78
A2016129,2016-05-08,MOD17A2H,PsnNet_500m,0.0134,0.0233,2.8073,0.0099,0.0174,0.0000,0.0015,161,161,100.00
A2016137,2016-05-16,MOD17A2H,PsnNet_500m,0.0085,0.0153,1.6538,0.0068,0.0103,0.0000,0.0010,161,161,100.00
A2016145,2016-05-24,MOD17A2H,PsnNet_500m,0.0115,0.0207,2.5252,0.0092,0.0157,0.0000,0.0019,161,161,100.00
A2016153,2016-06-01,MOD17A2H,PsnNet_500m,0.0129,0.0222,2.7451,0.0093,0.0171,0.0000,0.0021,161,161,100.00
A2016161,2016-06-09,MOD17A2H,PsnNet_500m,0.0241,0.0538,5.3283,0.0297,0.0331,0.0000,0.0047,161,161,100.00
A2016169,2016-06-17,MOD17A2H,PsnNet_500m,0.0280,0.0583,5.5381,0.0303,0.0344,0.0000,0.0041,161,161,100.00
A2016177,2016-06-25,MOD17A2H,PsnNet_500m,0.0294,0.0547,5.3254,0.0253,0.0331,0.0000,0.0031,161,161,100.00
A2016185,2016-07-03,MOD17A2H,PsnNet_500m,0.0063,0.0486,4.1407,0.0423,0.0260,0.0000,0.0036,161,159,98.76
A2016193,2016-07-11,MOD17A2H,PsnNet_500m,0.0283,0.0644,5.5358,0.0361,0.0344,0.0000,0.0038,161,161,100.00
A2016201,2016-07-19,MOD17A2H,PsnNet_500m,0.0139,0.0410,4.3426,0.0271,0.0270,0.0000,0.0039,161,161,100.00
A2016209,2016-07-27,MOD17A2H,PsnNet_500m,0.0064,0.0502,4.7226,0.0438,0.0299,0.0000,0.0063,161,158,98.14
A2016217,2016-08-04,MOD17A2H,PsnNet_500m,0.0044,0.0266,2.1827,0.0222,0.0136,0.0000,0.0028,161,161,100.00
A2016225,2016-08-12,MOD17A2H,PsnNet_500m,0.0144,0.0339,4.2238,0.0195,0.0262,0.0000,0.0023,161,161,100.00
A2016233,2016-08-20,MOD17A2H,PsnNet_500m,0.0058,0.0266,2.7210,0.0208,0.0169,0.0000,0.0036,161,161,100.00
A2016241,2016-08-28,MOD17A2H,PsnNet_500m,0.0083,0.0139,1.6166,0.0056,0.0100,0.0000,0.0011,161,161,100.00
A2016249,2016-09-05,MOD17A2H,PsnNet_500m,0.0053,0.0090,1.0504,0.0037,0.0065,0.0000,0.0006,161,161,100.00
A2016257,2016-09-13,MOD17A2H,PsnNet_500m,0.0017,0.0032,0.4091,0.0015,0.0025,0.0000,0.0003,161,161,100.00
A2016265,2016-09-21,MOD17A2H,PsnNet_500m,0.0034,0.0056,0.7097,0.0022,0.0044,0.0000,0.0004,161,161,100.00
A2016273,2016-09-29,MOD17A2H,PsnNet_500m,0.0002,0.0022,0.1913,0.0020,0.0012,0.0000,0.0006,161,154,95.65
A2016281,2016-10-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016289,2016-10-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016297,2016-10-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016305,2016-10-31,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016313,2016-11-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016321,2016-11-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016329,2016-11-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016337,2016-12-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016345,2016-12-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016353,2016-12-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2016361,2016-12-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017001,2017-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017009,2017-01-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017017,2017-01-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017025,2017-01-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017033,2017-02-02,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017041,2017-02-10,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017049,2017-02-18,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017057,2017-02-26,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017065,2017-03-06,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017073,2017-03-14,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017081,2017-03-22,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017089,2017-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161,1,0.62
A2017097,2017-04-07,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017105,2017-04-15,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017113,2017-04-23,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017121,2017-05-01,MOD17A2H,PsnNet_500m,0.0007,0.0010,0.0200,0.0003,0.0009,0.0000,0.0001,161,23,14.29
A2017129,2017-05-09,MOD17A2H,PsnNet_500m,0.0014,0.0102,0.7812,0.0088,0.0049,0.0000,0.0019,161,161,100.00
A2017137,2017-05-17,MOD17A2H,PsnNet_500m,0.0023,0.0187,2.0546,0.0164,0.0129,0.0000,0.0035,161,159,98.76
A2017145,2017-05-25,MOD17A2H,PsnNet_500m,0.0161,0.0286,3.2227,0.0125,0.0200,0.0000,0.0022,161,161,100.00
A2017153,2017-06-02,MOD17A2H,PsnNet_500m,0.0207,0.0331,3.8474,0.0124,0.0239,0.0000,0.0016,161,161,100.00
A2017161,2017-06-10,MOD17A2H,PsnNet_500m,0.0222,0.0397,4.4356,0.0175,0.0276,0.0000,0.0027,161,161,100.00
A2017169,2017-06-18,MOD17A2H,PsnNet_500m,0.0240,0.0570,5.2008,0.0330,0.0323,0.0000,0.0044,161,161,100.00
A2017177,2017-06-26,MOD17A2H,PsnNet_500m,0.0319,0.0639,6.3075,0.0320,0.0392,0.0000,0.0043,161,161,100.00
A2017185,2017-07-04,MOD17A2H,PsnNet_500m,0.0116,0.0630,5.4059,0.0514,0.0336,0.0000,0.0056,161,161,100.00
A2017193,2017-07-12,MOD17A2H,PsnNet_500m,0.0249,0.0477,4.6816,0.0228,0.0291,0.0000,0.0026,161,161,100.00
A2017201,2017-07-20,MOD17A2H,PsnNet_500m,0.0106,0.0280,3.0943,0.0174,0.0201,0.0000,0.0026,161,154,95.65
A2017209,2017-07-28,MOD17A2H,PsnNet_500m,0.0269,0.0469,5.0071,0.0200,0.0311,0.0000,0.0024,161,161,100.00
A2017217,2017-08-05,MOD17A2H,PsnNet_500m,0.0201,0.0388,4.1410,0.0187,0.0257,0.0000,0.0023,161,161,100.00
A2017225,2017-08-13,MOD17A2H,PsnNet_500m,0.0184,0.0287,3.5919,0.0103,0.0223,0.0000,0.0016,161,161,100.00
A2017233,2017-08-21,MOD17A2H,PsnNet_500m,0.0115,0.0182,2.3595,0.0067,0.0147,0.0000,0.0014,161,161,100.00
A2017241,2017-08-29,MOD17A2H,PsnNet_500m,0.0058,0.0146,1.7243,0.0088,0.0107,0.0000,0.0012,161,161,100.00
A2017249,2017-09-06,MOD17A2H,PsnNet_500m,0.0038,0.0080,0.8922,0.0042,0.0055,0.0000,0.0008,161,161,100.00
A2017257,2017-09-14,MOD17A2H,PsnNet_500m,0.0042,0.0067,0.8669,0.0025,0.0054,0.0000,0.0006,161,161,100.00
A2017265,2017-09-22,MOD17A2H,PsnNet_500m,0.0002,0.0022,0.1210,0.0020,0.0008,0.0000,0.0005,161,157,97.52
A2017273,2017-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0020,0.2182,0.0017,0.0014,0.0000,0.0002,161,160,99.38
A2017281,2017-10-08,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017289,2017-10-16,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017297,2017-10-24,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017305,2017-11-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017313,2017-11-09,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017321,2017-11-17,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017329,2017-11-25,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017337,2017-12-03,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017345,2017-12-11,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017353,2017-12-19,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2017361,2017-12-27,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
A2018001,2018-01-01,MOD17A2H,PsnNet_500m,,,,,,,,161,0,0.00
