MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013353,2013-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2013361,2013-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014001,2014-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014009,2014-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014017,2014-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014025,2014-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014033,2014-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014041,2014-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014049,2014-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,40,32.26
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,-0.0002,0.0000,-0.0002,0.0002,-0.0000,0.0000,0.0000,124,36,29.03
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,37,29.84
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,16,12.90
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,0.0001,0.0002,0.0016,0.0001,0.0001,0.0000,0.0000,124,15,12.10
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,0.0001,0.0002,0.0095,0.0001,0.0002,0.0000,0.0000,124,48,38.71
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,0.0007,0.0016,0.0660,0.0009,0.0010,0.0000,0.0003,124,68,54.84
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0017,0.0148,0.9626,0.0131,0.0078,0.0000,0.0039,124,123,99.19
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0021,0.0220,1.5952,0.0199,0.0129,0.0000,0.0061,124,124,100.00
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0008,0.0077,0.4621,0.0069,0.0039,0.0000,0.0017,124,119,95.97
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0028,0.0321,2.5218,0.0293,0.0203,0.0001,0.0087,124,124,100.00
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0050,0.0479,3.4511,0.0429,0.0278,0.0001,0.0098,124,124,100.00
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0063,0.0408,3.4291,0.0345,0.0277,0.0001,0.0093,124,124,100.00
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0081,0.0594,4.0489,0.0513,0.0327,0.0001,0.0101,124,124,100.00
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0153,0.0621,5.5448,0.0468,0.0447,0.0001,0.0117,124,124,100.00
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0085,0.0461,2.9250,0.0376,0.0236,0.0001,0.0099,124,124,100.00
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0151,0.0569,4.9071,0.0418,0.0396,0.0001,0.0095,124,124,100.00
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0031,0.0363,2.4329,0.0332,0.0199,0.0001,0.0093,124,122,98.39
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0080,0.0329,2.6232,0.0249,0.0213,0.0000,0.0066,124,123,99.19
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0021,0.0251,1.2210,0.0230,0.0098,0.0000,0.0055,124,124,100.00
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0110,0.0310,2.8191,0.0200,0.0227,0.0000,0.0050,124,124,100.00
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0101,0.0335,2.6069,0.0234,0.0210,0.0000,0.0060,124,124,100.00
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0017,0.0108,0.9169,0.0091,0.0074,0.0000,0.0022,124,124,100.00
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0013,0.0102,0.8844,0.0089,0.0071,0.0000,0.0021,124,124,100.00
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0012,0.0090,0.6625,0.0078,0.0053,0.0000,0.0019,124,124,100.00
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0006,0.0033,0.2574,0.0027,0.0021,0.0000,0.0009,124,124,100.00
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0012,0.0422,0.0010,0.0005,0.0000,0.0002,124,82,66.13
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014353,2014-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2014361,2014-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015001,2015-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015009,2015-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015017,2015-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015025,2015-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015033,2015-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015041,2015-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015049,2015-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015057,2015-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015065,2015-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,22,17.74
A2015073,2015-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,20,16.13
A2015081,2015-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,26,20.97
A2015089,2015-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,15,12.10
A2015097,2015-04-07,MOD17A2H,PsnNet_500m,0.0001,0.0002,0.0006,0.0001,0.0001,0.0000,0.0000,124,5,4.03
A2015105,2015-04-15,MOD17A2H,PsnNet_500m,0.0005,0.0006,0.0234,0.0001,0.0006,0.0000,0.0000,124,42,33.87
A2015113,2015-04-23,MOD17A2H,PsnNet_500m,0.0011,0.0011,0.0011,0.0000,0.0011,0.0000,0.0000,124,1,0.81
A2015121,2015-05-01,MOD17A2H,PsnNet_500m,0.0009,0.0020,0.0344,0.0011,0.0012,0.0000,0.0003,124,29,23.39
A2015129,2015-05-09,MOD17A2H,PsnNet_500m,0.0031,0.0258,1.7568,0.0227,0.0142,0.0000,0.0065,124,124,100.00
A2015137,2015-05-17,MOD17A2H,PsnNet_500m,0.0087,0.0468,3.9591,0.0381,0.0319,0.0001,0.0106,124,124,100.00
A2015145,2015-05-25,MOD17A2H,PsnNet_500m,0.0105,0.0384,3.3447,0.0279,0.0270,0.0001,0.0077,124,124,100.00
A2015153,2015-06-02,MOD17A2H,PsnNet_500m,0.0022,0.0296,2.0888,0.0274,0.0180,0.0001,0.0073,124,116,93.55
A2015161,2015-06-10,MOD17A2H,PsnNet_500m,0.0028,0.0382,1.9511,0.0354,0.0179,0.0001,0.0083,124,109,87.90
A2015169,2015-06-18,MOD17A2H,PsnNet_500m,0.0267,0.0652,6.0789,0.0385,0.0490,0.0001,0.0095,124,124,100.00
A2015177,2015-06-26,MOD17A2H,PsnNet_500m,0.0173,0.0436,4.1874,0.0263,0.0338,0.0000,0.0067,124,124,100.00
A2015185,2015-07-04,MOD17A2H,PsnNet_500m,0.0199,0.0588,5.1718,0.0389,0.0417,0.0001,0.0085,124,124,100.00
A2015193,2015-07-12,MOD17A2H,PsnNet_500m,0.0085,0.0449,3.7166,0.0364,0.0300,0.0001,0.0077,124,124,100.00
A2015201,2015-07-20,MOD17A2H,PsnNet_500m,0.0089,0.0441,3.7855,0.0352,0.0305,0.0001,0.0074,124,124,100.00
A2015209,2015-07-28,MOD17A2H,PsnNet_500m,0.0033,0.0358,2.7696,0.0325,0.0227,0.0001,0.0090,124,122,98.39
A2015217,2015-08-05,MOD17A2H,PsnNet_500m,0.0143,0.0351,3.3800,0.0208,0.0273,0.0000,0.0045,124,124,100.00
A2015225,2015-08-13,MOD17A2H,PsnNet_500m,0.0099,0.0327,2.5455,0.0228,0.0205,0.0000,0.0041,124,124,100.00
A2015233,2015-08-21,MOD17A2H,PsnNet_500m,0.0070,0.0171,1.5471,0.0101,0.0125,0.0000,0.0023,124,124,100.00
A2015241,2015-08-29,MOD17A2H,PsnNet_500m,0.0012,0.0064,0.3882,0.0052,0.0032,0.0000,0.0010,124,123,99.19
A2015249,2015-09-06,MOD17A2H,PsnNet_500m,0.0036,0.0125,1.0775,0.0089,0.0087,0.0000,0.0019,124,124,100.00
A2015257,2015-09-14,MOD17A2H,PsnNet_500m,0.0004,0.0028,0.0207,0.0024,0.0007,0.0000,0.0004,124,29,23.39
A2015265,2015-09-22,MOD17A2H,PsnNet_500m,0.0001,0.0003,0.0134,0.0002,0.0002,0.0000,0.0000,124,79,63.71
A2015273,2015-09-30,MOD17A2H,PsnNet_500m,0.0000,0.0003,0.0092,0.0003,0.0002,0.0000,0.0001,124,59,47.58
A2015281,2015-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015289,2015-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015297,2015-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015305,2015-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015313,2015-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015321,2015-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015329,2015-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015337,2015-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015345,2015-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015353,2015-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2015361,2015-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016001,2016-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016009,2016-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016017,2016-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016025,2016-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016033,2016-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016041,2016-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016049,2016-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016057,2016-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016065,2016-03-05,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,27,21.77
A2016073,2016-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,54,43.55
A2016081,2016-03-21,MOD17A2H,PsnNet_500m,0.0001,0.0003,0.0034,0.0002,0.0001,0.0000,0.0000,124,30,24.19
A2016089,2016-03-29,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016097,2016-04-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,48,38.71
A2016105,2016-04-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,24,19.35
A2016113,2016-04-22,MOD17A2H,PsnNet_500m,0.0008,0.0023,0.0674,0.0015,0.0010,0.0000,0.0004,124,65,52.42
A2016121,2016-04-30,MOD17A2H,PsnNet_500m,0.0013,0.0109,0.5032,0.0096,0.0041,0.0000,0.0022,124,123,99.19
A2016129,2016-05-08,MOD17A2H,PsnNet_500m,0.0059,0.0322,2.2647,0.0263,0.0183,0.0000,0.0054,124,124,100.00
A2016137,2016-05-16,MOD17A2H,PsnNet_500m,0.0019,0.0165,1.2686,0.0146,0.0102,0.0000,0.0036,124,124,100.00
A2016145,2016-05-24,MOD17A2H,PsnNet_500m,0.0043,0.0248,1.9581,0.0205,0.0158,0.0000,0.0049,124,124,100.00
A2016153,2016-06-01,MOD17A2H,PsnNet_500m,0.0049,0.0239,2.1116,0.0190,0.0170,0.0000,0.0044,124,124,100.00
A2016161,2016-06-09,MOD17A2H,PsnNet_500m,0.0155,0.0521,4.1767,0.0366,0.0337,0.0001,0.0084,124,124,100.00
A2016169,2016-06-17,MOD17A2H,PsnNet_500m,0.0293,0.0590,5.5468,0.0297,0.0447,0.0000,0.0060,124,124,100.00
A2016177,2016-06-25,MOD17A2H,PsnNet_500m,0.0268,0.0514,5.2191,0.0246,0.0421,0.0000,0.0058,124,124,100.00
A2016185,2016-07-03,MOD17A2H,PsnNet_500m,0.0197,0.0475,4.8986,0.0278,0.0395,0.0000,0.0042,124,124,100.00
A2016193,2016-07-11,MOD17A2H,PsnNet_500m,0.0152,0.0604,5.5230,0.0452,0.0445,0.0001,0.0071,124,124,100.00
A2016201,2016-07-19,MOD17A2H,PsnNet_500m,0.0242,0.0391,4.1124,0.0149,0.0332,0.0000,0.0032,124,124,100.00
A2016209,2016-07-27,MOD17A2H,PsnNet_500m,0.0114,0.0514,4.6852,0.0400,0.0378,0.0000,0.0068,124,124,100.00
A2016217,2016-08-04,MOD17A2H,PsnNet_500m,0.0023,0.0277,1.4725,0.0254,0.0119,0.0000,0.0045,124,124,100.00
A2016225,2016-08-12,MOD17A2H,PsnNet_500m,0.0199,0.0422,3.7173,0.0223,0.0300,0.0000,0.0044,124,124,100.00
A2016233,2016-08-20,MOD17A2H,PsnNet_500m,0.0072,0.0265,2.2538,0.0193,0.0182,0.0000,0.0038,124,124,100.00
A2016241,2016-08-28,MOD17A2H,PsnNet_500m,0.0073,0.0162,1.5105,0.0089,0.0122,0.0000,0.0021,124,124,100.00
A2016249,2016-09-05,MOD17A2H,PsnNet_500m,0.0043,0.0119,1.0576,0.0076,0.0085,0.0000,0.0016,124,124,100.00
A2016257,2016-09-13,MOD17A2H,PsnNet_500m,0.0015,0.0058,0.4406,0.0043,0.0036,0.0000,0.0010,124,124,100.00
A2016265,2016-09-21,MOD17A2H,PsnNet_500m,0.0034,0.0076,0.6904,0.0042,0.0056,0.0000,0.0011,124,124,100.00
A2016273,2016-09-29,MOD17A2H,PsnNet_500m,0.0005,0.0038,0.1833,0.0033,0.0016,0.0000,0.0007,124,114,91.94
A2016281,2016-10-07,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016289,2016-10-15,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016297,2016-10-23,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016305,2016-10-31,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016313,2016-11-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016321,2016-11-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016329,2016-11-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016337,2016-12-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016345,2016-12-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016353,2016-12-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2016361,2016-12-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017001,2017-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017009,2017-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017017,2017-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017025,2017-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017033,2017-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017041,2017-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017049,2017-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017057,2017-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017065,2017-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,41,33.06
A2017073,2017-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,29,23.39
A2017081,2017-03-22,MOD17A2H,PsnNet_500m,-0.0001,0.0000,-0.0003,0.0001,-0.0000,0.0000,0.0000,124,32,25.81
A2017089,2017-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,12,9.68
A2017097,2017-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,66,53.23
A2017105,2017-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,3,2.42
A2017113,2017-04-23,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0008,0.0001,0.0000,0.0000,0.0000,124,28,22.58
A2017121,2017-05-01,MOD17A2H,PsnNet_500m,0.0010,0.0025,0.1025,0.0015,0.0014,0.0000,0.0004,124,75,60.48
A2017129,2017-05-09,MOD17A2H,PsnNet_500m,0.0014,0.0157,0.6865,0.0143,0.0055,0.0000,0.0033,124,124,100.00
A2017137,2017-05-17,MOD17A2H,PsnNet_500m,0.0030,0.0277,2.0586,0.0247,0.0172,0.0000,0.0056,124,120,96.77
A2017145,2017-05-25,MOD17A2H,PsnNet_500m,0.0031,0.0318,2.7857,0.0287,0.0225,0.0000,0.0054,124,124,100.00
A2017153,2017-06-02,MOD17A2H,PsnNet_500m,0.0120,0.0333,3.2648,0.0213,0.0263,0.0000,0.0037,124,124,100.00
A2017161,2017-06-10,MOD17A2H,PsnNet_500m,0.0176,0.0397,3.8051,0.0221,0.0307,0.0000,0.0044,124,124,100.00
A2017169,2017-06-18,MOD17A2H,PsnNet_500m,0.0052,0.0579,5.1331,0.0527,0.0414,0.0001,0.0097,124,124,100.00
A2017177,2017-06-26,MOD17A2H,PsnNet_500m,0.0046,0.0618,4.1495,0.0572,0.0335,0.0003,0.0185,124,124,100.00
A2017185,2017-07-04,MOD17A2H,PsnNet_500m,0.0045,0.0633,4.1999,0.0588,0.0359,0.0003,0.0180,124,117,94.35
A2017193,2017-07-12,MOD17A2H,PsnNet_500m,0.0035,0.0457,3.1947,0.0422,0.0258,0.0002,0.0137,124,124,100.00
A2017201,2017-07-20,MOD17A2H,PsnNet_500m,0.0026,0.0364,2.3025,0.0338,0.0193,0.0001,0.0122,124,119,95.97
A2017209,2017-07-28,MOD17A2H,PsnNet_500m,0.0039,0.0496,3.3425,0.0457,0.0270,0.0002,0.0140,124,124,100.00
A2017217,2017-08-05,MOD17A2H,PsnNet_500m,0.0035,0.0470,3.2713,0.0435,0.0264,0.0002,0.0134,124,124,100.00
A2017225,2017-08-13,MOD17A2H,PsnNet_500m,0.0033,0.0332,2.2747,0.0299,0.0183,0.0001,0.0095,124,124,100.00
A2017233,2017-08-21,MOD17A2H,PsnNet_500m,0.0026,0.0223,1.5578,0.0197,0.0127,0.0000,0.0064,124,123,99.19
A2017241,2017-08-29,MOD17A2H,PsnNet_500m,0.0020,0.0179,1.1195,0.0159,0.0093,0.0000,0.0052,124,120,96.77
A2017249,2017-09-06,MOD17A2H,PsnNet_500m,0.0014,0.0097,0.5827,0.0083,0.0049,0.0000,0.0027,124,120,96.77
A2017257,2017-09-14,MOD17A2H,PsnNet_500m,0.0016,0.0075,0.4742,0.0059,0.0038,0.0000,0.0020,124,124,100.00
A2017265,2017-09-22,MOD17A2H,PsnNet_500m,0.0007,0.0042,0.1353,0.0035,0.0012,0.0000,0.0008,124,113,91.13
A2017273,2017-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0025,0.1356,0.0022,0.0012,0.0000,0.0006,124,112,90.32
A2017281,2017-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017289,2017-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017297,2017-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017305,2017-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017313,2017-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017321,2017-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017329,2017-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017337,2017-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017345,2017-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2017353,2017-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
