MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2017361,2017-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018001,2018-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018009,2018-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018017,2018-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018025,2018-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018033,2018-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018041,2018-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018049,2018-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018057,2018-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018065,2018-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,15,12.10
A2018073,2018-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,5,4.03
A2018081,2018-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,11,8.87
A2018089,2018-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,10,8.06
A2018097,2018-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,124,11,8.87
A2018105,2018-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,3,2.42
A2018113,2018-04-23,MOD17A2H,PsnNet_500m,0.0004,0.0016,0.0134,0.0012,0.0008,0.0000,0.0002,124,17,13.71
A2018121,2018-05-01,MOD17A2H,PsnNet_500m,0.0009,0.0046,0.1635,0.0037,0.0016,0.0000,0.0010,124,104,83.87
A2018129,2018-05-09,MOD17A2H,PsnNet_500m,0.0016,0.0146,0.8706,0.0130,0.0070,0.0000,0.0041,124,124,100.00
A2018137,2018-05-17,MOD17A2H,PsnNet_500m,0.0019,0.0124,0.6242,0.0105,0.0050,0.0000,0.0031,124,124,100.00
A2018145,2018-05-25,MOD17A2H,PsnNet_500m,0.0018,0.0182,1.0124,0.0164,0.0082,0.0000,0.0046,124,124,100.00
A2018153,2018-06-02,MOD17A2H,PsnNet_500m,0.0029,0.0306,2.0436,0.0277,0.0166,0.0001,0.0089,124,123,99.19
A2018161,2018-06-10,MOD17A2H,PsnNet_500m,0.0029,0.0335,1.8381,0.0306,0.0152,0.0001,0.0101,124,121,97.58
A2018169,2018-06-18,MOD17A2H,PsnNet_500m,0.0037,0.0463,3.2140,0.0426,0.0259,0.0002,0.0134,124,124,100.00
A2018177,2018-06-26,MOD17A2H,PsnNet_500m,0.0031,0.0398,2.4792,0.0367,0.0205,0.0001,0.0100,124,121,97.58
A2018185,2018-07-04,MOD17A2H,PsnNet_500m,0.0068,0.0528,4.0915,0.0460,0.0330,0.0002,0.0141,124,124,100.00
A2018193,2018-07-12,MOD17A2H,PsnNet_500m,0.0098,0.0447,3.2250,0.0349,0.0260,0.0001,0.0101,124,124,100.00
A2018201,2018-07-20,MOD17A2H,PsnNet_500m,0.0118,0.0515,4.3565,0.0397,0.0351,0.0001,0.0118,124,124,100.00
A2018209,2018-07-28,MOD17A2H,PsnNet_500m,0.0043,0.0407,2.9031,0.0364,0.0234,0.0001,0.0091,124,124,100.00
A2018217,2018-08-05,MOD17A2H,PsnNet_500m,0.0064,0.0277,2.2621,0.0213,0.0182,0.0000,0.0065,124,124,100.00
A2018225,2018-08-13,MOD17A2H,PsnNet_500m,0.0023,0.0254,1.8057,0.0231,0.0146,0.0000,0.0063,124,124,100.00
A2018233,2018-08-21,MOD17A2H,PsnNet_500m,0.0019,0.0151,1.1890,0.0132,0.0096,0.0000,0.0037,124,124,100.00
A2018241,2018-08-29,MOD17A2H,PsnNet_500m,0.0010,0.0100,0.3192,0.0090,0.0028,0.0000,0.0017,124,115,92.74
A2018249,2018-09-06,MOD17A2H,PsnNet_500m,0.0008,0.0067,0.4966,0.0059,0.0040,0.0000,0.0017,124,124,100.00
A2018257,2018-09-14,MOD17A2H,PsnNet_500m,0.0011,0.0106,0.5241,0.0095,0.0042,0.0000,0.0019,124,124,100.00
A2018265,2018-09-22,MOD17A2H,PsnNet_500m,0.0007,0.0039,0.1623,0.0032,0.0015,0.0000,0.0009,124,107,86.29
A2018273,2018-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0013,0.0536,0.0011,0.0005,0.0000,0.0003,124,110,88.71
A2018281,2018-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018289,2018-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018297,2018-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018305,2018-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018313,2018-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018321,2018-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018329,2018-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018337,2018-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018345,2018-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018353,2018-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2018361,2018-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019001,2019-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019009,2019-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019017,2019-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019025,2019-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019033,2019-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019041,2019-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019049,2019-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019057,2019-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019065,2019-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,5,4.03
A2019073,2019-03-14,MOD17A2H,PsnNet_500m,0.0001,0.0004,0.0048,0.0003,0.0002,0.0000,0.0001,124,25,20.16
A2019081,2019-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0003,0.0008,0.0003,0.0000,0.0000,0.0001,124,28,22.58
A2019089,2019-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0002,0.0010,0.0002,0.0000,0.0000,0.0001,124,20,16.13
A2019097,2019-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0004,0.0001,0.0000,0.0000,0.0000,124,17,13.71
A2019105,2019-04-15,MOD17A2H,PsnNet_500m,0.0001,0.0002,0.0028,0.0001,0.0001,0.0000,0.0000,124,26,20.97
A2019113,2019-04-23,MOD17A2H,PsnNet_500m,0.0003,0.0008,0.0056,0.0005,0.0005,0.0000,0.0002,124,12,9.68
A2019121,2019-05-01,MOD17A2H,PsnNet_500m,0.0004,0.0010,0.0177,0.0006,0.0005,0.0000,0.0002,124,36,29.03
A2019129,2019-05-09,MOD17A2H,PsnNet_500m,0.0022,0.0180,0.9953,0.0158,0.0080,0.0000,0.0044,124,124,100.00
A2019137,2019-05-17,MOD17A2H,PsnNet_500m,0.0037,0.0342,2.2669,0.0305,0.0183,0.0001,0.0090,124,124,100.00
A2019145,2019-05-25,MOD17A2H,PsnNet_500m,0.0033,0.0338,1.6973,0.0305,0.0140,0.0001,0.0079,124,121,97.58
A2019153,2019-06-02,MOD17A2H,PsnNet_500m,0.0083,0.0393,3.0417,0.0310,0.0245,0.0001,0.0084,124,124,100.00
A2019161,2019-06-10,MOD17A2H,PsnNet_500m,0.0028,0.0348,1.9202,0.0320,0.0183,0.0001,0.0092,124,105,84.68
A2019169,2019-06-18,MOD17A2H,PsnNet_500m,0.0198,0.0543,4.7407,0.0345,0.0382,0.0001,0.0106,124,124,100.00
A2019177,2019-06-26,MOD17A2H,PsnNet_500m,0.0094,0.0560,4.2450,0.0466,0.0342,0.0001,0.0121,124,124,100.00
A2019185,2019-07-04,MOD17A2H,PsnNet_500m,0.0049,0.0585,4.7769,0.0536,0.0401,0.0002,0.0127,124,119,95.97
A2019193,2019-07-12,MOD17A2H,PsnNet_500m,0.0217,0.0594,5.2347,0.0377,0.0422,0.0001,0.0089,124,124,100.00
A2019201,2019-07-20,MOD17A2H,PsnNet_500m,0.0214,0.0542,4.9980,0.0328,0.0403,0.0001,0.0090,124,124,100.00
A2019209,2019-07-28,MOD17A2H,PsnNet_500m,0.0054,0.0396,3.4499,0.0342,0.0278,0.0001,0.0100,124,124,100.00
A2019217,2019-08-05,MOD17A2H,PsnNet_500m,0.0090,0.0263,2.2489,0.0173,0.0181,0.0000,0.0041,124,124,100.00
A2019225,2019-08-13,MOD17A2H,PsnNet_500m,0.0031,0.0217,1.4030,0.0186,0.0113,0.0000,0.0054,124,124,100.00
A2019233,2019-08-21,MOD17A2H,PsnNet_500m,0.0043,0.0223,1.5615,0.0180,0.0126,0.0000,0.0042,124,124,100.00
A2019241,2019-08-29,MOD17A2H,PsnNet_500m,0.0011,0.0063,0.1991,0.0052,0.0019,0.0000,0.0010,124,103,83.06
A2019249,2019-09-06,MOD17A2H,PsnNet_500m,0.0025,0.0178,1.0065,0.0153,0.0081,0.0000,0.0036,124,124,100.00
A2019257,2019-09-14,MOD17A2H,PsnNet_500m,0.0007,0.0059,0.2491,0.0052,0.0020,0.0000,0.0013,124,124,100.00
A2019265,2019-09-22,MOD17A2H,PsnNet_500m,0.0008,0.0045,0.2727,0.0037,0.0022,0.0000,0.0010,124,124,100.00
A2019273,2019-09-30,MOD17A2H,PsnNet_500m,0.0004,0.0014,0.0642,0.0010,0.0006,0.0000,0.0001,124,108,87.10
A2019281,2019-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019289,2019-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019297,2019-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019305,2019-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019313,2019-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019321,2019-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019329,2019-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019337,2019-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019345,2019-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019353,2019-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2019361,2019-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020001,2020-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020009,2020-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020017,2020-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020025,2020-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020033,2020-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020041,2020-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020049,2020-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020057,2020-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020065,2020-03-05,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,6,4.84
A2020073,2020-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,7,5.65
A2020081,2020-03-21,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,3,2.42
A2020089,2020-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,2,1.61
A2020097,2020-04-06,MOD17A2H,PsnNet_500m,0.0001,0.0001,0.0007,0.0000,0.0001,0.0000,0.0000,124,7,5.65
A2020105,2020-04-14,MOD17A2H,PsnNet_500m,0.0007,0.0007,0.0077,0.0000,0.0007,0.0000,0.0000,124,11,8.87
A2020113,2020-04-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,8,6.45
A2020121,2020-04-30,MOD17A2H,PsnNet_500m,0.0004,0.0010,0.0098,0.0006,0.0005,0.0000,0.0002,124,20,16.13
A2020129,2020-05-08,MOD17A2H,PsnNet_500m,0.0013,0.0095,0.5414,0.0082,0.0044,0.0000,0.0020,124,124,100.00
A2020137,2020-05-16,MOD17A2H,PsnNet_500m,0.0014,0.0114,0.7574,0.0100,0.0061,0.0000,0.0028,124,124,100.00
A2020145,2020-05-24,MOD17A2H,PsnNet_500m,0.0070,0.0324,2.5112,0.0254,0.0203,0.0001,0.0074,124,124,100.00
A2020153,2020-06-01,MOD17A2H,PsnNet_500m,0.0062,0.0356,2.4677,0.0294,0.0199,0.0000,0.0067,124,124,100.00
A2020161,2020-06-09,MOD17A2H,PsnNet_500m,0.0126,0.0480,4.2960,0.0354,0.0346,0.0001,0.0091,124,124,100.00
A2020169,2020-06-17,MOD17A2H,PsnNet_500m,0.0030,0.0283,1.8831,0.0253,0.0154,0.0000,0.0053,124,122,98.39
A2020177,2020-06-25,MOD17A2H,PsnNet_500m,0.0030,0.0359,3.0821,0.0329,0.0249,0.0000,0.0064,124,124,100.00
A2020185,2020-07-03,MOD17A2H,PsnNet_500m,0.0031,0.0289,0.7729,0.0258,0.0085,0.0000,0.0048,124,91,73.39
A2020193,2020-07-11,MOD17A2H,PsnNet_500m,0.0037,0.0480,3.7452,0.0443,0.0304,0.0001,0.0094,124,123,99.19
A2020201,2020-07-19,MOD17A2H,PsnNet_500m,0.0025,0.0275,1.9455,0.0250,0.0157,0.0000,0.0048,124,124,100.00
A2020209,2020-07-27,MOD17A2H,PsnNet_500m,0.0224,0.0417,4.0263,0.0193,0.0325,0.0000,0.0050,124,124,100.00
A2020217,2020-08-04,MOD17A2H,PsnNet_500m,0.0158,0.0346,2.9370,0.0188,0.0237,0.0000,0.0041,124,124,100.00
A2020225,2020-08-12,MOD17A2H,PsnNet_500m,0.0132,0.0268,2.5595,0.0136,0.0206,0.0000,0.0032,124,124,100.00
A2020233,2020-08-20,MOD17A2H,PsnNet_500m,0.0071,0.0228,1.8672,0.0157,0.0151,0.0000,0.0043,124,124,100.00
A2020241,2020-08-28,MOD17A2H,PsnNet_500m,0.0024,0.0115,0.8465,0.0091,0.0068,0.0000,0.0021,124,124,100.00
A2020249,2020-09-05,MOD17A2H,PsnNet_500m,0.0030,0.0125,0.9659,0.0095,0.0078,0.0000,0.0022,124,124,100.00
A2020257,2020-09-13,MOD17A2H,PsnNet_500m,0.0022,0.0105,0.7051,0.0083,0.0057,0.0000,0.0015,124,124,100.00
A2020265,2020-09-21,MOD17A2H,PsnNet_500m,0.0007,0.0037,0.2577,0.0030,0.0021,0.0000,0.0008,124,124,100.00
A2020273,2020-09-29,MOD17A2H,PsnNet_500m,0.0006,0.0031,0.2367,0.0025,0.0019,0.0000,0.0006,124,124,100.00
A2020281,2020-10-07,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020289,2020-10-15,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020297,2020-10-23,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020305,2020-10-31,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020313,2020-11-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020321,2020-11-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020329,2020-11-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020337,2020-12-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020345,2020-12-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020353,2020-12-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2020361,2020-12-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021001,2021-01-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021009,2021-01-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021017,2021-01-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021025,2021-01-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021033,2021-02-02,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021041,2021-02-10,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021049,2021-02-18,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021057,2021-02-26,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021065,2021-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,10,8.06
A2021073,2021-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,20,16.13
A2021081,2021-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,13,10.48
A2021089,2021-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,7,5.65
A2021097,2021-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,9,7.26
A2021105,2021-04-15,MOD17A2H,PsnNet_500m,0.0004,0.0008,0.0071,0.0004,0.0004,0.0000,0.0001,124,16,12.90
A2021113,2021-04-23,MOD17A2H,PsnNet_500m,0.0003,0.0014,0.0208,0.0011,0.0005,0.0000,0.0002,124,39,31.45
A2021121,2021-05-01,MOD17A2H,PsnNet_500m,0.0006,0.0031,0.1037,0.0025,0.0009,0.0000,0.0005,124,111,89.52
A2021129,2021-05-09,MOD17A2H,PsnNet_500m,0.0013,0.0102,0.5945,0.0089,0.0048,0.0000,0.0022,124,124,100.00
A2021137,2021-05-17,MOD17A2H,PsnNet_500m,0.0039,0.0180,1.2865,0.0141,0.0104,0.0000,0.0032,124,124,100.00
A2021145,2021-05-25,MOD17A2H,PsnNet_500m,0.0020,0.0106,0.6931,0.0086,0.0056,0.0000,0.0018,124,124,100.00
A2021153,2021-06-02,MOD17A2H,PsnNet_500m,0.0045,0.0266,1.7832,0.0221,0.0144,0.0000,0.0039,124,124,100.00
A2021161,2021-06-10,MOD17A2H,PsnNet_500m,0.0223,0.0489,4.6184,0.0266,0.0372,0.0001,0.0073,124,124,100.00
A2021169,2021-06-18,MOD17A2H,PsnNet_500m,0.0300,0.0611,5.7846,0.0311,0.0466,0.0001,0.0071,124,124,100.00
A2021177,2021-06-26,MOD17A2H,PsnNet_500m,0.0373,0.0684,6.6321,0.0311,0.0535,0.0001,0.0078,124,124,100.00
A2021185,2021-07-04,MOD17A2H,PsnNet_500m,0.0260,0.0547,5.0069,0.0287,0.0404,0.0000,0.0050,124,124,100.00
A2021193,2021-07-12,MOD17A2H,PsnNet_500m,0.0332,0.0580,5.7358,0.0248,0.0463,0.0000,0.0049,124,124,100.00
A2021201,2021-07-20,MOD17A2H,PsnNet_500m,0.0247,0.0508,4.8926,0.0261,0.0395,0.0000,0.0047,124,124,100.00
A2021209,2021-07-28,MOD17A2H,PsnNet_500m,0.0242,0.0495,4.9581,0.0253,0.0400,0.0000,0.0046,124,124,100.00
A2021217,2021-08-05,MOD17A2H,PsnNet_500m,0.0125,0.0249,2.3072,0.0124,0.0186,0.0000,0.0029,124,124,100.00
A2021225,2021-08-13,MOD17A2H,PsnNet_500m,0.0061,0.0247,2.0231,0.0186,0.0163,0.0000,0.0038,124,124,100.00
A2021233,2021-08-21,MOD17A2H,PsnNet_500m,0.0025,0.0133,0.9946,0.0108,0.0080,0.0000,0.0016,124,124,100.00
A2021241,2021-08-29,MOD17A2H,PsnNet_500m,0.0084,0.0162,1.5170,0.0078,0.0122,0.0000,0.0018,124,124,100.00
A2021249,2021-09-06,MOD17A2H,PsnNet_500m,0.0066,0.0161,1.3196,0.0095,0.0106,0.0000,0.0023,124,124,100.00
A2021257,2021-09-14,MOD17A2H,PsnNet_500m,0.0020,0.0062,0.4981,0.0042,0.0040,0.0000,0.0010,124,124,100.00
A2021265,2021-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0005,0.0001,0.0000,0.0000,0.0000,124,21,16.94
A2021273,2021-09-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,16,12.90
A2021281,2021-10-08,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021289,2021-10-16,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021297,2021-10-24,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021305,2021-11-01,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021313,2021-11-09,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021321,2021-11-17,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021329,2021-11-25,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021337,2021-12-03,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021345,2021-12-11,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021353,2021-12-19,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
A2021361,2021-12-27,MOD17A2H,PsnNet_500m,,,,,,,,124,0,0.00
